,test_rmse,train_rmse,test_evs,train_evs,test_r2,train_r2
4,0.20520197975843682,0.19335415136000492,0.4505475749749859,0.512524163942693,0.4500585995770452,0.5120270661607542
0,0.20561098603007616,0.1954854853600856,0.4182619453952452,0.5082546065570246,0.4181685771308926,0.5076093668958392
1,0.2088762602079154,0.19205897919791268,0.4372416661149834,0.5179049624900198,0.43610988358140357,0.5175090759855583
2,0.2056201299117769,0.1940893050831268,0.4699417459878632,0.5046154602158353,0.46714722058476355,0.5039913137545836
3,0.20897080203514315,0.19400510593037712,0.43505988752277447,0.5091584285702813,0.4320157854575667,0.5082137888586102
4,0.20492085696375462,0.19288467453247263,0.45216124030553717,0.5148421791523925,0.45156438585968794,0.5143938512331281
0,0.2053186504207456,0.19414505136239177,0.4198632508802653,0.5149250178637095,0.4198218849688309,0.514338810686578
1,0.20893771828658866,0.1906394788286877,0.43658374577487824,0.5248856880526338,0.4357780057366256,0.5246148622159886
2,0.2043810027379134,0.19242500471846838,0.47642663075132297,0.5128855441801502,0.47355012346726844,0.5124613127244728
3,0.20782060477711975,0.19248304340541023,0.44003875586145336,0.5163701388391203,0.4382510679057926,0.5159001131322765
4,0.204403179800727,0.19123261894611232,0.45499804257814125,0.5230029029170606,0.45433183455002735,0.522676652628816
0,0.20470990067726208,0.19327946741943478,0.42329267544743876,0.5192417663446078,0.4232571277099618,0.5186597388142292
1,0.20785535637455171,0.18984483272808536,0.44254688736382675,0.5289303677440144,0.4416085528863195,0.5285697159552922
2,0.204313421711941,0.19159143299495326,0.4763107139693201,0.5170494473674294,0.4738982198182303,0.5166761310585062
3,0.20703888094679743,0.1916141896710196,0.4444355512821141,0.5206825943856945,0.44246919268554097,0.5202606290708616
4,0.20411666179241666,0.19026462129685995,0.45635885663685605,0.5278958473405163,0.45586052094592566,0.5274967347253421
0,0.20454467863223003,0.19306910335428726,0.4242184231895427,0.5202750112466377,0.4241877342102489,0.5197069435883618
1,0.20784459454432044,0.1895847421418643,0.44253761232511957,0.5302218554059671,0.44166637346398874,0.5298605658053512
2,0.2041839624269743,0.19157182063310077,0.47728586719446264,0.5172448049908405,0.47456471722017335,0.5167750774184103
3,0.20738066800083066,0.19132090096092488,0.44254337311166325,0.5220942092520079,0.440626890406561,0.5217281034859245
4,0.204378526566747,0.19004883254907082,0.45503756931508765,0.5289262887949564,0.4544634535758548,0.5285679067355729
0,0.20445314119854519,0.1930753997304423,0.4247604630478735,0.5202822452753179,0.42470299164419656,0.5196756164106165
1,0.20750026418545073,0.1895935852751964,0.4442686601355751,0.5301586265451911,0.4435147926619235,0.5298167057075691
2,0.20443465287828091,0.19139787360006583,0.4758556235210424,0.5181370850529482,0.47327370035120364,0.5176522145685152
3,0.20688461168533306,0.19135697013095043,0.4453312590770495,0.5219893471824183,0.443299740277043,0.5215477520826514
4,0.20437309703990966,0.18982993268655668,0.45495351457452404,0.5300616420685386,0.4544924386754633,0.5296532802972982
0,0.20406611700306235,0.1926249308102787,0.42691802047687843,0.5225289938549467,0.426878973110542,0.5219143148283154
1,0.20685803830331861,0.18922466373723668,0.4477709600782297,0.5319909396291825,0.44695417269321913,0.5316447420212866
2,0.20417490499028426,0.1909843805569547,0.4772201801406286,0.5201994740206474,0.47461133196108707,0.5197340769034733
3,0.20651847240258367,0.19098409955627446,0.44735754629420876,0.5238491360149544,0.4452684654097272,0.5234105214628291
4,0.20420864362383861,0.18935478651987697,0.45586128580614127,0.5323962679099301,0.45536999535421374,0.5320048983704423
0,0.20375353715719816,0.19220438997318295,0.4286469457031954,0.5244702411658451,0.4286333934982104,0.5239995597772387
1,0.20729205942395956,0.1885362553810141,0.4454876188339878,0.53541356645513,0.44463098152269587,0.5350463407118446
2,0.2033364006401749,0.19069891278330567,0.481592234195901,0.5217043809714159,0.47891779732880935,0.5211687280532908
3,0.20575796016293876,0.19052458433095773,0.45123912206909167,0.5260650711591973,0.4493465831874168,0.5257011483860738
4,0.20424913841814601,0.18884927609952337,0.45567371290722514,0.5348739678100622,0.45515397250274403,0.5345003263145917
0,0.2031422257551133,0.19122661644463887,0.4320675898358046,0.5292797642415185,0.43205673483770635,0.5288302173563002
1,0.20664465434617948,0.18759922598741274,0.4489021428147536,0.5400293398225878,0.4480945706301588,0.5396565159451929
2,0.20300846553558866,0.18936562010274322,0.48348033549813296,0.5284543393562016,0.48059721478669415,0.5278409258206999
3,0.2043924753580093,0.18972782956928963,0.4585382910612418,0.530049141163983,0.4566310051577853,0.5296597944586416
4,0.2038220411026129,0.1878813992180928,0.45794000797335355,0.5396462593479132,0.45743020221170705,0.5392595907146422
0,0.20273658864940763,0.19018864616084954,0.43435486854885164,0.5343354113663547,0.4343226236713801,0.5339313161736214
1,0.20524011566011724,0.18678569425129393,0.4562230990768227,0.5439578752348506,0.45557154265400523,0.5436404557058986
2,0.2027106651717724,0.18852069941670394,0.4848580073920389,0.5325325065104742,0.48211995805169305,0.532044930439113
3,0.20384999419295632,0.18850278081427022,0.46088898659094235,0.5360404435527854,0.4595115052494745,0.535714040610579
4,0.20258277580851522,0.18725069550828424,0.46455779999587166,0.5426755838731725,0.4640079384772996,0.5423477403779675
0,0.20245098297367617,0.18961845433231975,0.4359725331455806,0.5371916906852208,0.4359152998714644,0.5367217055995429
1,0.2045291464623997,0.18608543857379198,0.46000019944365766,0.5473635085895305,0.4593369024364313,0.5470558064969346
2,0.2023012358069474,0.18778023743382605,0.4867638255497384,0.5361808122270274,0.48420984478708384,0.5357137312816156
3,0.20311557045442916,0.18784944251916905,0.4646782694181698,0.5392794371994633,0.4633989964213764,0.5389268327490679
4,0.2016727309494301,0.18674749239153737,0.46946735668229966,0.5450625933408071,0.46881270255080065,0.5448041543126818
0,0.19973612891027595,0.1880202596952913,0.45103450392073197,0.5449675034600973,0.45094253837810483,0.5444982548685331
1,0.20347587128840386,0.1838890473085176,0.46566199922113927,0.5579117140972785,0.4648911299870958,0.557685026573963
2,0.20182669648055657,0.1856263195431279,0.48872829442464927,0.5467052700756396,0.4866267913874721,0.5463037604254445
3,0.20151344096419854,0.18583216602185887,0.4729806748251624,0.5491510407639181,0.47183078443545623,0.548776400684188
4,0.19914592409604373,0.1848745824918659,0.48269032809913415,0.5541074792504379,0.4820400662448534,0.5538887817408005
0,0.19889514994400975,0.18701865494385986,0.4556579189112202,0.5497638446651241,0.45555636262990695,0.5493383450997426
1,0.20370324819164662,0.1827308308649723,0.4645388298954074,0.5635145260026657,0.4636945322905083,0.5632392794823926
2,0.20102903278337758,0.1846412489907495,0.49307971645328386,0.5516512781319993,0.49067670116788886,0.5511062793240376
3,0.20086427725735906,0.18479727845560245,0.4762349147545578,0.554110433982936,0.47522823543585124,0.5537880781705407
4,0.1983346713513873,0.18391308171730433,0.4868923432803879,0.5587514211397282,0.4862514559698228,0.558517009854901
0,0.19713037296596447,0.18478231059429406,0.46534118673749014,0.5604191137992209,0.465175088474964,0.5600518096905529
1,0.20043864027026648,0.18069121191983734,0.48165291249685094,0.573217093559723,0.48074676351206325,0.5729350029040583
2,0.1985475058643694,0.1825198139344434,0.5049604900526798,0.5618255286524445,0.5031733897748152,0.5613621475364505
3,0.20078433236837281,0.18227641586179483,0.4767870066195059,0.5662868652590499,0.47564587536991976,0.565878806533636
4,0.19792508982630638,0.18184787911848924,0.4889597278146094,0.5687201459362152,0.488371152332325,0.5683763703084763
0,0.1965292515344905,0.1840571116279772,0.4686644456444746,0.5639001096618496,0.4684318625077495,0.5634982856877973
1,0.19977143347627668,0.18018190765586425,0.4852607618379827,0.5756679596999793,0.4841979211138603,0.5753390986610549
2,0.19789594581677075,0.18158280207341257,0.5082575583464441,0.56627944143816,0.5064288445920568,0.5658543048793854
3,0.20038540480718764,0.18132143472191498,0.4788321670395116,0.5707568988484847,0.477727427312985,0.5704157788515305
4,0.19738509259408255,0.18087429116499207,0.4918801683072025,0.5733249635804232,0.4911590887006131,0.5729857026738119
0,0.1961806057513816,0.18355845038245167,0.4705824601393307,0.5662838871396728,0.4703162089849192,0.56586028764983
1,0.19928983608168496,0.17976408844002625,0.4878892799330863,0.5776717000749769,0.48668185495829486,0.5773062857825018
2,0.19742565193416808,0.18112336337225077,0.510431182762137,0.5684737836608642,0.508771971700986,0.5680484663539109
3,0.20003084935387866,0.18089598578809524,0.4806114723672711,0.572758189742293,0.47957397664599843,0.5724293491694853
4,0.19732747934506975,0.18037720791448233,0.49214251322982483,0.5756972934603699,0.49145608883710035,0.5753295402879854
0,0.19422479067518603,0.18150853446073345,0.4811152300484315,0.5759357996841252,0.48082488837848214,0.5755027811844533
1,0.19822291594649508,0.1780181997474205,0.49332472028304575,0.5858262523101365,0.49216335337263206,0.5854769112881074
2,0.19681715433803712,0.17907465870871722,0.5132862687581461,0.5781344651388102,0.5117953926744725,0.5777648969214473
3,0.1994022263180003,0.17865767536456983,0.4837742660013483,0.583269400497348,0.4828398501772502,0.5829449492245551
4,0.19624901706452974,0.1783734923596467,0.4976956769083425,0.585093765318551,0.4969996320569793,0.5847120183826475
0,0.19344985287755062,0.18049321503500562,0.4850961971722225,0.5805372363382129,0.48495953865457075,0.5802385894771562
1,0.19694194238839913,0.17690283546073937,0.49963325697814875,0.5909666862275549,0.49870571879102676,0.5906549869254978
2,0.1959335119567426,0.17814532278554213,0.517638813025671,0.5825271789286657,0.5161692986697729,0.5821360351508718
3,0.1988416262198608,0.1774594642526251,0.4865766147458521,0.5887145942611809,0.4857436541618847,0.5885203519977623
4,0.19660575564076582,0.17704262356213948,0.4959508959414135,0.5912498827113424,0.495169276632456,0.590885939717031
0,0.19332578280051016,0.1799444957119142,0.485821652993049,0.5831365609626507,0.4856199745981711,0.5827869520939889
1,0.19640965369067587,0.17653650101423257,0.5022871234693871,0.5926840922588092,0.5014118227569813,0.5923485935997297
2,0.19599729388202594,0.1775227926155493,0.5171820442221196,0.5854079712341879,0.5158542461177023,0.5850513899048405
3,0.19817703756202962,0.17693998005601108,0.48998875991833035,0.5911021152438456,0.48917550888710826,0.5909259076022024
4,0.1957137368649429,0.1767251849985884,0.5004476784120049,0.5927598935489216,0.499739813377602,0.5923517127542188
0,0.19332301551611758,0.179719080556038,0.48586158133830637,0.5842039270035475,0.48563470026598354,0.5838315768644926
1,0.19641676296033578,0.17621232567173956,0.5021981716656629,0.5941689282294782,0.5013757281772595,0.5938443658508487
2,0.195506334013014,0.1772975695901738,0.5195090398868014,0.586430931101574,0.5182767125190786,0.586103611945745
3,0.198301224294303,0.17659913064721672,0.48939313213158364,0.5926847516176781,0.48853509664212336,0.592500434331811
4,0.1954630838247231,0.17638733589017117,0.5017359989336574,0.5942603357718785,0.50102037184324,0.5939088418741003
0,0.19204608716303048,0.1783787341135878,0.49270316037996165,0.5903794489482441,0.4924071838777181,0.5900160041196609
1,0.19514572233468527,0.1747579289417699,0.5086427123067334,0.60079121621495,0.5078081841832618,0.6005212388574344
2,0.19435403980778412,0.17589772329095846,0.5251728009415583,0.592886543601363,0.5239384333303883,0.5926136170990407
3,0.19696414359929573,0.17514879466452038,0.4961126849572177,0.5993963116879903,0.49540912674289983,0.5991662023301332
4,0.19462963344408338,0.17487018944122446,0.5058654780570095,0.6012672108056134,0.5052665764194223,0.600864558397944
0,0.19155108733918255,0.17732707171955311,0.49529288220703993,0.5951493484798537,0.4950204581015559,0.5948360153157681
1,0.19511371820544007,0.17360996300306986,0.5085605643958151,0.6060282886147709,0.5079696110248149,0.6057522667857789
2,0.19396990759680835,0.17493663144517382,0.527190789461764,0.5973397534662468,0.5258184031474813,0.5970533115144823
3,0.1964473817398693,0.17427232659933573,0.4986625268325052,0.603379707120182,0.4980533771378852,0.6031678171002105
4,0.19426909060790842,0.17370458161497043,0.507576730305902,0.6066018269447004,0.5070978225132894,0.6061677477936387
0,0.19075932389623607,0.1767460406428118,0.49945337208105367,0.5977765335746927,0.4991864278471764,0.5974867914923299
1,0.19449227632435806,0.1727494557126993,0.5115479324480777,0.609861680611351,0.5110988769073543,0.6096508020959736
2,0.19304133890585629,0.1742540342089581,0.5316221161492853,0.6004273173865461,0.5303475207641735,0.6001917471277776
3,0.19606623371670157,0.17350493880166937,0.5008326839859929,0.6068777730911357,0.4999992454445551,0.6066549307748
4,0.19405414899801268,0.17267893819998173,0.508780502447621,0.611213683303834,0.5081879246774281,0.610804803883011
0,0.19018709880692258,0.17597689054443644,0.5024645834802834,0.6013043673479652,0.5021865251194468,0.6009824221824993
1,0.19448670307384364,0.1719492728873395,0.511604883659167,0.6134244693287564,0.51112689580299,0.6132586550047027
2,0.19201082018079837,0.17358438711199034,0.5365253310086671,0.6034713867880296,0.5353484582710535,0.6032587177334312
3,0.1953230505684444,0.1729125977445068,0.5045213881384405,0.6095979038720123,0.5037825371769269,0.6093360846078544
4,0.19428539737804792,0.17199836726084594,0.5075609590068955,0.6143120954128118,0.5070150715226859,0.6138665898037319
0,0.18998308541954637,0.17537746629338644,0.5035538482832844,0.6040755871360827,0.503253959682332,0.6036961132263844
1,0.19418659967219862,0.17142753226206925,0.5131283334247276,0.6157715196288914,0.5126344465672945,0.6156020501494069
2,0.19206137174202936,0.17297577314196141,0.5361788399925451,0.6062301592871828,0.5351037642183931,0.6060359143309058
3,0.19505287531395082,0.1723334669088717,0.5059718311249755,0.6122317202828712,0.5051543461628594,0.6119485795231556
4,0.19414460328861124,0.1715399764672602,0.5083201568089468,0.6163235765321362,0.5077293219540089,0.6159220062922931
0,0.19009444171169637,0.17478462538791528,0.5029451502637574,0.6067231088617846,0.5026714656312308,0.6063708930500011
1,0.19382494217558946,0.17106677171660115,0.5149376819137609,0.6174091465212503,0.5144481172483981,0.6172182397350519
2,0.1921011791429141,0.17252384687867128,0.536096788814789,0.608319045698501,0.5349110317755769,0.6080918107336644
3,0.19469125763307676,0.17183840827689595,0.5078988830303497,0.6144751489640399,0.5069874804884498,0.6141748710990192
4,0.19379592735912018,0.17104789333219816,0.5101737967975892,0.6184401387641232,0.509495930980534,0.6181223939210196
0,0.1905709790273598,0.17544475656914024,0.5004379993667626,0.6037394628211251,0.5001748891057209,0.6033919405824202
1,0.19410740769668855,0.171722355840072,0.5135561899145857,0.6144787588663128,0.5130318743111272,0.6142787267556776
2,0.1924916838561701,0.17318742663538877,0.5342185844986533,0.6053022117255362,0.5330182372216028,0.6050712140397919
3,0.19497078381774455,0.17255094742732968,0.5065312318353137,0.6112822399076316,0.5055707878243387,0.6109685391752393
4,0.19411511525561356,0.1717039140229962,0.508553438884365,0.6155133399294901,0.5078788495880453,0.6151875431549676
