,test_rmse,train_rmse,test_evs,train_evs,test_r2,train_r2
1,0.16058461736756455,0.09850783218512235,0.6671401290680534,0.8731364890263817,0.6667085300203253,0.8730708301595371
2,0.15658860542181677,0.09970015753149504,0.6909738048386468,0.8691500587685106,0.69097309690561,0.8691186515221407
3,0.15814650816330658,0.09993488590654243,0.6747047823066387,0.8695704664295238,0.6746998516688343,0.8695078852059389
4,0.16240888421410954,0.09845174259375909,0.6571093799079331,0.8736137786739507,0.6555129601955364,0.8734868855589573
0,0.15596984619515197,0.10007106427486671,0.6652099465545241,0.8710221008319723,0.6651997076130713,0.870967893896937
1,0.16054424442117068,0.09850431033247072,0.6673114350485145,0.8731484956942405,0.666876096097013,0.8730799059422931
2,0.15654015685655379,0.09964836363429244,0.6911650330928332,0.8692882717695987,0.6911642933708362,0.8692546010427906
3,0.15805570300019972,0.09992308702104433,0.6750800092205631,0.869605300928734,0.6750733085725933,0.8695386966811562
4,0.1623556194091799,0.09848173736080851,0.6573098273934667,0.8735362801091276,0.6557388841174072,0.8734097856650062
0,0.15612684391506418,0.1000122029310008,0.6645371405606619,0.8711740934889778,0.6645253549935746,0.8711196414485188
1,0.16054965261954046,0.09847112106839191,0.6672953178294897,0.8732354927153617,0.6668536520597887,0.8731654184414028
2,0.15655210551876492,0.0996211765203344,0.6911176280783473,0.8693606324625205,0.6911171449017627,0.8693259339785461
3,0.1580004647448334,0.09989690263762145,0.6753077188397891,0.8696738469491234,0.6753003835450414,0.8696070612865717
4,0.16239102691211127,0.09844906018254504,0.6571744693521653,0.8736220861782131,0.6555887106194238,0.873493779404914
0,0.1561052892687419,0.09998842890297044,0.6646290320917865,0.8712371112905055,0.6646179788882055,0.8711809067940005
1,0.16059814430770833,0.09842916519787924,0.6670992821350082,0.8733465771020401,0.6666523776475364,0.8732734769576235
2,0.15655815608333354,0.09958656536202168,0.691093765779841,0.8694523091850029,0.6910932684835125,0.8694167177912789
3,0.15799897138406271,0.09987310242586686,0.6753165331324544,0.8697408703856605,0.6753065213925311,0.8696691855323524
4,0.16238408246196478,0.09843870554543092,0.6572137849597512,0.873652821771657,0.6556181666298255,0.8735203892499865
0,0.15608892560145018,0.09990384422626443,0.664695188501723,0.8714571545610569,0.6646882877443889,0.8713987622541591
1,0.16073358938944585,0.09840480644362228,0.666512640794934,0.8734084561486297,0.6660898638581763,0.8733361924802261
2,0.15645900086983605,0.09956351090276615,0.6914850199474184,0.8695124598427594,0.6914844331995967,0.8694771712967722
3,0.15781544203571216,0.09984173092344266,0.6760676928485119,0.8698209365682478,0.6760604019035228,0.8697510500425899
4,0.1624013562320292,0.09844180484548122,0.6571442222601815,0.8736417302526989,0.6555448948051844,0.873512424812975
0,0.15617782896070348,0.09985685115726903,0.6643151519026859,0.8715767333814456,0.6643062128852208,0.8715197174693782
1,0.1606792647582823,0.09838177901405797,0.6667250129684379,0.8734654451883969,0.6663155351651,0.8733954660206589
2,0.15645336694501225,0.09953868623669444,0.6915072436943772,0.8695773378528181,0.6915066514447105,0.869542250996395
3,0.15782894952023366,0.09982124681824942,0.6760131279246078,0.8698747094234679,0.6760049473002752,0.8698044898111721
4,0.16242492024158436,0.09840270789465576,0.6570188931695551,0.873740453377893,0.6554449284940953,0.8736128759675714
0,0.1561413311283614,0.0998359373498527,0.6644726477396246,0.8716303339464603,0.6644630938461216,0.8715735291102114
1,0.1606595977072116,0.09836015465108794,0.666811851386079,0.8735213843789924,0.6663972157452627,0.8734511153806379
2,0.1564858850648955,0.09949671469287481,0.6913797360187286,0.8696878185223803,0.6913784002424377,0.8696522455910952
3,0.1578137132601263,0.09979197566181297,0.6760753691851175,0.8699528080063328,0.6760674990011696,0.8698808345676396
4,0.1623261657078414,0.09840129586911348,0.657428557531895,0.8737425485180323,0.6558637808641322,0.8736165031150505
0,0.15611073914286416,0.09975866321494171,0.6646027474002894,0.8718291910064273,0.6645945610820319,0.8717722592276456
1,0.16053944556351968,0.09829978748863887,0.6672994274886315,0.8736733847860686,0.6668960107356037,0.8736064029117803
2,0.15645927279203903,0.09943182569789301,0.6914842674571418,0.8698577549381875,0.6914833608125175,0.8698222085235898
3,0.15775744511708836,0.09973804870890318,0.6763060463328716,0.8700943559485066,0.6762984527061557,0.8700214277187035
4,0.1623772456479416,0.09831109547115438,0.6572355616724163,0.8739776136783903,0.6556471648536306,0.8738480979681903
0,0.15611735185822892,0.09970169899322325,0.6645762262105889,0.8719720850544442,0.6645661455138709,0.8719186587029796
1,0.16054818612008137,0.0982385783437646,0.6672702106012183,0.8738321018111483,0.6668597381110479,0.8737637590065397
2,0.15655296177952344,0.09933680302477935,0.6911142630486774,0.8701044115233293,0.6911137660268479,0.8700709001468071
3,0.1576972017690814,0.09966774553045006,0.6765533227502543,0.8702764597265619,0.6765456314243483,0.8702046012683103
4,0.16241534325978846,0.09826657180772862,0.6570637186042646,0.8740936556767068,0.6554855589633657,0.8739623368123147
0,0.15612472843152864,0.09967339377571943,0.664543638016459,0.8720481336641417,0.6645344461435936,0.8719913727217098
1,0.16057559498251214,0.09819813881917182,0.6671324659548021,0.8739361062559918,0.6667459806746932,0.8738676669202184
2,0.1564367160037229,0.09925809062924268,0.6915731716064517,0.87031236978657,0.691572312304453,0.8702767247464712
3,0.15759506662949366,0.0996427777201941,0.6769734806237122,0.8703423978456363,0.676964476635884,0.8702696233264484
4,0.16237412419356922,0.09823421975434377,0.6572514386442876,0.8741722924397745,0.6556604040402807,0.8740453132692678
0,0.15612369366606876,0.09963693439316709,0.6645474369876364,0.8721420451036402,0.6645388929345823,0.8720850037649913
1,0.1605875577831208,0.09816172917187994,0.6670833937310443,0.8740307334697738,0.6666963243133088,0.87396118360861
2,0.15642690198624903,0.09921955293600423,0.6916118237282132,0.8704142445914116,0.6916110093552148,0.8703774372478028
3,0.15755901389185,0.09962312876932396,0.6771205772776763,0.8703927741647732,0.6771122602317706,0.8703207823672898
4,0.16235682527983383,0.09819930126207434,0.6573176344545644,0.8742591106172354,0.6557337702085678,0.8741348414617774
0,0.1560964766532388,0.09958410258580622,0.6646656812807339,0.8722786767585271,0.6646558444773406,0.8722206199156528
1,0.16055802146006024,0.09809521822974196,0.6671940992788985,0.8741979417113082,0.6668189198598078,0.8741319247007846
2,0.15638347148147844,0.09915548398916055,0.6917827734914686,0.8705821662523237,0.6917822283727773,0.8705447853060813
3,0.15755447303727543,0.09962062993861857,0.6771413709227332,0.8703999410693504,0.6771308712284534,0.8703272877310718
4,0.16232538790066203,0.09810803382176476,0.6574401516537165,0.8744935311057271,0.6558670788041712,0.8743686934840789
0,0.15609497309909573,0.09954460081530142,0.6646715722100484,0.8723814062097344,0.6646623046573124,0.8723219716479982
1,0.16049822962955845,0.09800770148071432,0.667438507826094,0.8744245804055701,0.667067027018865,0.8743564137457236
2,0.15632984234303818,0.09910928228036653,0.6919941600780086,0.8707026603491254,0.6919935885521582,0.8706653970654838
3,0.15749082754381913,0.09958071812678658,0.6774042382386714,0.8705047392839736,0.6773916701016286,0.8704311705543266
4,0.16234001865420977,0.09802818610014527,0.6574080582647217,0.8747017563164192,0.6558050410548416,0.8745731067426947
0,0.15601340782364692,0.09950071975665771,0.665021977263299,0.8724939291484222,0.6650126652712904,0.8724345124011827
1,0.16051936834501446,0.0979450918187189,0.6673504253982651,0.8745852785978805,0.6669793221406293,0.8745168907224015
2,0.1564969981726163,0.09901137498638796,0.6913353349212958,0.8709571714941088,0.6913345641243596,0.870920802938396
3,0.15740523389414,0.09954130734140088,0.6777537739738452,0.8706060334282504,0.6777422393524091,0.8705337084542584
4,0.16225705219868633,0.09797567888422842,0.6577330739708511,0.8748287971933159,0.6561567638010545,0.87470743653976
0,0.15602066620666685,0.09948711543913162,0.6649914430420708,0.8725290164668948,0.6649814945792697,0.8724693930083398
1,0.16052301907141006,0.09792116387968815,0.6673299451753676,0.8746460640419981,0.6669641740470788,0.8745781941603054
2,0.15650979036645485,0.09899123546074048,0.6912851724833653,0.8710100128189531,0.6912841009268511,0.8709733086108687
3,0.1574365559861971,0.09951461739202783,0.6776256018340905,0.8706755559740291,0.6776139743477769,0.8706031265803705
4,0.16229234850307853,0.097954563145833,0.6575851095751457,0.8748823915220806,0.6560071528547393,0.8747614368779677
0,0.15600273826709363,0.09947859576889014,0.665068006950684,0.8725523042938956,0.6650584824115741,0.8724912344737388
1,0.16060694881469129,0.0978921465720168,0.6670115743562635,0.8747307887546736,0.666615826267277,0.8746525164772855
2,0.15644250533412715,0.0989924943689602,0.6915498947534029,0.8710066316240335,0.6915494836121152,0.870970026829518
3,0.1574169161704496,0.09950029109686044,0.6777088741800277,0.870714695375182,0.6776944030281171,0.870640380290718
4,0.16236047419919744,0.09794563167735612,0.6573155189940777,0.874904900668237,0.6557182954808956,0.8747842742680293
0,0.15603081045546033,0.09946152479029016,0.6649481327257865,0.8725982827930994,0.6649379282795571,0.8725349928847825
1,0.1605812802493879,0.09787829363548942,0.6671256600494279,0.8747670594672345,0.666722382174836,0.8746879903723999
2,0.15640643294302023,0.09897801396146723,0.691692363282564,0.871044917479295,0.6916917117727442,0.8710077725181986
3,0.15734695586637154,0.09945738842558847,0.67799433786913,0.8708266106100271,0.6779808218897942,0.8707519111551633
4,0.1623555974920927,0.09789936731303106,0.6573303095818503,0.8750220585261547,0.6557389770639945,0.8749025369755117
0,0.15602703622344427,0.09941123487645795,0.6649647139750678,0.8727259137848193,0.6649541377281912,0.872663858467097
1,0.1606533142359564,0.09784582456369395,0.6668273316305514,0.8748515761047131,0.6664233099536894,0.8747711158463463
2,0.15642946277489167,0.09893006349246537,0.6916030118930676,0.8711719697540168,0.691600912300568,0.8711327242993228
3,0.15735195145712882,0.09941574982116173,0.6779723921020673,0.8709364091941363,0.6779603740640602,0.8708601099241485
4,0.16233467941458504,0.09786066208790581,0.6574123100648666,0.8751221769334119,0.6558276813028561,0.8750014338010306
0,0.15599435875983367,0.09937479412869418,0.6651040635910922,0.8728200280864657,0.6650944634402615,0.8727571954776892
1,0.1605690750495259,0.09780073096469406,0.6671524205862431,0.8749573999204342,0.666773042691958,0.8748865161683649
2,0.1564542756190677,0.09886425483738971,0.6915054812344025,0.8713422251712825,0.6915030680035659,0.8713041132813992
3,0.15725450265001814,0.09941230105511771,0.678367751248977,0.8709401981924029,0.6783591318738236,0.8708690695818194
4,0.162229116736056,0.09784867059785649,0.6578639815054939,0.8751487491012355,0.6562751511731002,0.875032065664636
0,0.15588961169078122,0.09931586017601272,0.6655523786015534,0.8729678019070402,0.6655440770770735,0.8729080727273776
1,0.1606276045597362,0.09772699047825462,0.6669345580625379,0.8751499955876118,0.6665300673213446,0.875075112939601
2,0.15649339417326052,0.09883035508633908,0.6913497756210898,0.8714311085210595,0.6913487805915872,0.8713923557012894
3,0.15718457091824292,0.09935932576681754,0.678653835717625,0.8710754280763248,0.678645138330809,0.8710066566918641
4,0.16227236486001584,0.09780269157680804,0.6576416802826857,0.8752598443802958,0.6560918618026652,0.8751494827588109
0,0.15589071774794952,0.09927846627304371,0.6655471996248296,0.8730623947543398,0.6655393310432699,0.8730037587235823
1,0.16072079831732308,0.09768262634178286,0.6665304292151448,0.8752611439786915,0.6661430064365973,0.875188508977815
2,0.1564577832992161,0.09877435698781395,0.6914900905892536,0.8715757843913695,0.6914892349435198,0.8715380547273651
3,0.15720745003544584,0.0993175361345806,0.6785602755141982,0.8711824990874637,0.6785515814303222,0.8711151407364325
4,0.1622606810474225,0.09777359665143541,0.6576804360187201,0.8753356721068264,0.656141383649263,0.8752237542560883
0,0.15586734242103828,0.0992156467312123,0.6656511896111386,0.873219409376972,0.665639626191523,0.8731644244138548
1,0.16071302577937457,0.09767786407379747,0.666553703425237,0.8752729713796621,0.6661752966371599,0.8752006784147206
2,0.1564632036050852,0.09869553617072833,0.6914692565940757,0.8717789108501971,0.6914678585486687,0.8717429952765547
3,0.15710184354102982,0.09926947467363671,0.6789915746106987,0.8713054783932164,0.678983312094394,0.871239849747224
4,0.16228727339259758,0.09766521526096378,0.657545270059437,0.8756086221386329,0.6560286668006915,0.8755002282360094
0,0.1558260332569297,0.09919300511956018,0.6658297768153265,0.8732753823619019,0.6658168322314496,0.8732223071019987
1,0.16065264036272503,0.09765696431878022,0.6667980160001954,0.8753248218451398,0.6664261083762637,0.875254078358114
2,0.15643063849616198,0.09864084630504545,0.6915976326864963,0.8719193259179516,0.6915962764382011,0.8718850972440896
3,0.15705410082535187,0.09923278796579989,0.6791871702272174,0.871400883818385,0.6791783942057411,0.8713350031294999
4,0.162371860350095,0.0975922014519815,0.6571649509527246,0.8757948236655164,0.6556700056380345,0.8756863089126304
0,0.15574300239868974,0.09920753655090159,0.666187487828146,0.8732405954723934,0.6661728718752824,0.8731851593962668
1,0.1605821085673727,0.09765044127531114,0.667093507029658,0.875341833525379,0.666718943909101,0.875270742728108
2,0.1565773582865411,0.09863844532946443,0.6910196870703034,0.8719279560937597,0.6910174876523301,0.871891333950708
3,0.15706380324862737,0.09923809731945148,0.6791486479687496,0.8713878938730021,0.6791387538124247,0.8713212345705382
4,0.16241917174338383,0.0975397808106462,0.6569619697786915,0.8759312144550919,0.6554693168595733,0.8758198206718403
0,0.15568533313655197,0.0991524268683929,0.6664340027363236,0.8733825806476214,0.6664200483080409,0.8733260112857724
1,0.16081393109662587,0.09763990379745056,0.666105935724947,0.875365014296384,0.6657559745308952,0.8752976603918688
2,0.156602948975164,0.09858535472892138,0.6909198078695901,0.8720649031649008,0.6909164804376448,0.8720292018100029
3,0.15698762993129983,0.09918280843073471,0.6794604906178334,0.8715298191204052,0.679449903017583,0.8714645771832774
4,0.16228815085910986,0.09750359624159224,0.657521891065683,0.8760224380540784,0.6560249471727044,0.8759119384267047
0,0.15565011883864707,0.09910516553862794,0.6665843307864121,0.8735069106920428,0.6665709354219542,0.8734467416507843
1,0.16091229610150687,0.09755573951067535,0.6656924042679428,0.8755797631725301,0.665346955608414,0.8755125512219771
2,0.15643880905479626,0.09852054519376141,0.6915661873297105,0.8722320150185557,0.6915640590089622,0.8721974012720677
3,0.15706839164205016,0.09910234812854266,0.6791318972295457,0.8717407595535047,0.6791200065376759,0.8716730367791237
4,0.16213025818410057,0.09742809297073114,0.6582150385068992,0.876217035892002,0.6566939389735413,0.8761040426639948
0,0.15555386137746285,0.09910601246087859,0.6669974903589058,0.8735021261183658,0.6669832076558904,0.8734445786711298
1,0.16089187279540326,0.09754007916216154,0.6657778579958418,0.8756204184842282,0.6654318998667649,0.8755525152541911
2,0.15648457117751086,0.09846682804881254,0.691385187115267,0.8723701530847517,0.6913835827203855,0.8723367289448041
3,0.15701979039526862,0.09906604528945259,0.6793294420776865,0.8718324131560672,0.6793185538685712,0.8717670361629379
4,0.16211659134395534,0.0973931736706629,0.65829042009603,0.8762997317715486,0.6567518147995128,0.8761928380960317
0,0.15561509482515484,0.09904321377973836,0.6667346676967387,0.8736613582319028,0.666720973343714,0.87360491194206
1,0.16084505119914141,0.09747486313562467,0.6659637428609948,0.8757869024231317,0.6656265987396754,0.8757188726600501
2,0.15646381023197198,0.09841760012686751,0.6914670855010101,0.872498305195876,0.6914654661106902,0.8724643460660851
3,0.15706501538410383,0.09899775795717754,0.6791445426049059,0.8720096380975093,0.6791338013180593,0.8719437600635129
